   -68.415	   231.931	   241.811
    80.026	   228.908	   242.493
   197.919	   141.290	   243.177
   243.836	     3.446	   243.861
   204.143	  -134.641	   244.545
    95.320	  -225.948	   245.231
   -44.185	  -241.915	   245.917
  -168.431	  -180.123	   246.604
  -240.225	   -58.778	   247.312
  -235.899	    76.522	   248.000
  -162.507	   188.248	   248.689
   -43.620	   245.534	   249.378
    86.181	   234.749	   250.068
   191.799	   161.534	   250.759
   246.944	    47.391	   251.451
   238.825	   -80.926	   252.163
   172.599	  -184.785	   252.856
    66.945	  -244.552	   253.549
   -52.566	  -248.749	   254.243
  -159.321	  -199.022	   254.937
  -231.544	  -108.329	   255.632
  -256.310	     3.045	   256.328
  -231.133	   112.422	   257.024
  -160.730	   201.486	   257.741
   -63.964	   250.398	   258.438
    42.434	   255.638	   259.136
   140.308	   218.695	   259.834
   214.571	   147.773	   260.533
   255.247	    55.600	   261.232
   258.354	   -43.146	   261.932
   224.252	  -136.740	   262.653
   161.642	  -207.911	   263.354
    79.827	  -251.700	   264.055
   -10.045	  -264.566	   264.757
   -97.073	  -247.074	   265.459
  -171.896	  -203.209	   266.161
  -227.566	  -139.394	   266.864
  -259.952	   -63.382	   267.568
  -267.609	    19.130	   268.292
  -251.350	    95.824	   268.997
  -214.961	   162.882	   269.701
  -162.961	   215.785	   270.406
  -100.544	   251.778	   271.112
   -33.000	   269.807	   271.817
    34.751	   270.299	   272.524
   100.269	   254.189	   273.251
   156.430	   224.905	   273.958
   202.881	   185.149	   274.665
   238.279	   138.033	   275.372
   262.149	    86.591	   276.080
   274.742	    33.593	   276.788
   276.873	   -18.589	   277.497
   269.756	   -68.043	   278.205
   254.307	  -114.599	   278.935
   233.011	  -154.619	   279.644
   207.095	  -188.971	   280.354
   178.032	  -217.488	   281.063
   147.152	  -240.297	   281.773
   115.606	  -257.745	   282.484
    84.352	  -270.340	   283.194
    53.289	  -278.880	   283.926
    24.788	  -283.555	   284.636
    -1.641	  -285.343	   285.348
   -25.723	  -284.900	   286.059
   -47.294	  -282.843	   286.770
   -66.282	  -279.737	   287.482
   -82.677	  -276.080	   288.194
   -96.517	  -272.306	   288.905
  -108.159	  -268.686	   289.638
  -117.010	  -265.729	   290.351
  -123.505	  -263.561	   291.063
  -127.695	  -262.348	   291.775
  -129.612	  -262.202	   292.488
  -129.257	  -263.171	   293.200
  -126.607	  -265.246	   293.913
  -121.424	  -268.464	   294.647
  -113.923	  -272.505	   295.360
  -103.894	  -277.245	   296.073
   -91.227	  -282.417	   296.785
   -75.816	  -287.675	   297.498
   -57.572	  -292.601	   298.211
   -36.439	  -296.695	   298.925
   -12.423	  -299.380	   299.638
    15.215	  -299.986	   300.372
    44.689	  -297.750	   301.085
    76.401	  -291.967	   301.798
   109.832	  -281.868	   302.511
   144.264	  -266.707	   303.224
   178.761	  -245.809	   303.937
   212.158	  -218.633	   304.650
   243.917	  -183.748	   305.383
   270.587	  -143.099	   306.096
   291.366	   -96.113	   306.809
   304.420	   -43.566	   307.521
   307.949	    13.249	   308.234
   300.325	    72.476	   308.946
   280.262	   131.688	   309.659
   247.010	   187.925	   310.371
   198.998	   239.134	   311.104
   139.924	   278.658	   311.816
    70.643	   304.439	   312.527
    -5.638	   313.188	   313.239
   -84.547	   302.352	   313.950
  -160.696	   270.534	   314.662
  -227.980	   217.911	   315.373
  -281.284	   144.227	   316.104
  -311.453	    58.040	   316.815
  -315.465	   -36.112	   317.525
  -290.467	  -130.010	   318.236
  -236.308	  -214.207	   318.946
  -156.112	  -278.942	   319.655
   -56.528	  -315.338	   320.365
    52.461	  -316.759	   321.074
   161.216	  -278.509	   321.804
   249.353	  -204.542	   322.513
   306.888	  -101.446	   323.221
   323.400	    18.499	   323.929
   293.412	   138.920	   324.637
   218.145	   241.375	   325.344
   106.431	   308.192	   326.051
   -29.609	   325.435	   326.779
  -160.065	   285.703	   327.486
  -264.894	   193.754	   328.192
  -322.711	    63.489	   328.897
  -319.220	   -82.076	   329.603
  -251.300	  -214.363	   330.308
  -129.304	  -304.713	   331.012
    23.392	  -330.891	   331.717
   178.106	  -280.706	   332.441
   289.780	  -164.356	   333.145
   333.795	    -5.945	   333.848
   295.346	   157.146	   334.550
   179.889	   282.903	   335.252
    14.198	   335.654	   335.954
  -158.583	   296.965	   336.655
  -292.305	   168.466	   337.377
  -337.949	    -9.294	   338.077
  -282.164	  -187.491	   338.777
  -137.389	  -310.432	   339.476
    54.077	  -335.849	   340.175
   231.005	  -250.661	   340.873
   332.375	   -78.721	   341.571
   319.140	   123.681	   342.268
   185.672	   288.383	   342.985
   -16.430	   343.288	   343.681
  -215.560	   268.569	   344.377
  -333.714	    87.805	   345.072
  -319.993	  -130.991	   345.766
  -174.477	  -299.320	   346.460
    46.857	  -343.977	   347.153
   256.016	  -235.514	   347.866
   347.867	   -21.942	   348.558
   282.945	   204.738	   349.250
    85.346	   339.374	   349.941
  -155.764	   314.133	   350.631
  -324.251	   135.229	   351.320
  -333.141	  -113.698	   352.009
  -171.941	  -307.947	   352.697
    88.815	  -342.063	   353.405
   298.774	  -190.040	   354.092
   348.233	    67.834	   354.778
   203.881	   291.182	   355.463
   -58.628	   351.289	   356.148
  -290.304	   207.491	   356.832
  -406.631	  -139.270	   429.819
  -173.317	  -393.848	   430.297
   166.507	  -397.276	   430.759
   404.508	  -149.411	   431.219
   383.902	   197.397	   431.678
   110.449	   417.783	   432.136
  -239.817	   360.033	   432.592
  -429.478	    55.480	   433.046
  -321.609	  -290.670	   433.499
    26.856	  -433.132	   433.964
   351.548	  -255.204	   434.414
   420.058	   112.498	   434.862
   173.863	   399.080	   435.308
  -207.399	   383.232	   435.754
  -430.683	    69.139	   436.197
  -314.968	  -302.404	   436.639
    67.351	  -431.872	   437.092
   389.234	  -199.826	   437.531
   389.250	   200.749	   437.968
    59.237	   434.383	   438.404
  -324.491	   295.439	   438.837
  -426.903	  -103.499	   439.270
  -149.891	  -413.363	   439.700
   264.909	  -351.478	   440.130
   438.046	    47.082	   440.569
   192.780	   396.626	   440.995
  -237.286	   372.218	   441.419
  -441.700	   -11.199	   441.842
  -215.199	  -386.375	   442.262
   226.743	  -380.203	   442.682
   442.996	     9.542	   443.099
   194.761	   398.477	   443.527
  -257.053	   361.949	   443.941
  -440.744	   -56.521	   444.353
  -154.091	  -417.218	   444.764
   301.596	  -327.443	   445.173
   428.189	   123.272	   445.580
    77.672	   439.170	   445.986
  -362.850	   260.006	   446.390
  -382.204	  -231.415	   446.803
    51.447	  -444.235	   447.204
   426.919	  -134.491	   447.602
   294.395	   337.690	   447.999
  -195.285	   403.635	   448.394
  -448.081	   -25.166	   448.788
  -145.447	  -424.979	   449.179
   351.913	  -279.786	   449.581
   388.055	   227.783	   449.969
   -76.710	   443.774	   450.355
  -443.472	    80.611	   450.739
  -224.985	  -391.015	   451.122
   296.016	  -340.924	   451.503
   417.949	   171.802	   451.882
   -33.282	   451.033	   452.259
  -443.913	    88.486	   452.646
  -215.411	  -398.529	   453.020
   320.514	  -320.678	   453.392
   397.411	   219.007	   453.762
  -103.914	   442.081	   454.130
  -454.244	    15.126	   454.496
  -129.538	  -436.025	   454.861
   400.256	  -216.872	   455.234
   305.340	   338.133	   455.595
  -260.096	   374.492	   455.954
  -422.663	  -171.977	   456.311
    79.272	  -449.733	   456.666
   456.830	   -13.173	   457.020
   101.362	   445.998	   457.371
  -419.884	   182.225	   457.721
  -237.741	  -391.555	   458.079
   346.425	  -300.238	   458.425
   351.789	   294.471	   458.769
  -238.338	   392.400	   459.111
  -422.575	  -180.349	   459.451
   122.459	  -443.182	   459.790
   455.333	    66.237	   460.126
   -32.611	   459.314	   460.470
  -460.493	    16.901	   460.803
   -62.337	  -456.901	   461.133
   449.743	  -103.338	   461.462
   139.750	   440.135	   461.789
  -429.082	   171.574	   462.114
  -198.922	  -417.466	   462.437
   406.042	  -221.978	   462.758
   222.956	   405.881	   463.086
  -397.375	   238.401	   463.403
  -250.150	  -390.461	   463.718
   385.448	  -258.370	   464.031
   263.186	   382.553	   464.342
  -381.902	   264.673	   464.651
  -262.847	  -383.533	   464.959
   399.023	  -239.290	   465.273
   230.283	   404.637	   465.576
  -411.944	   217.585	   465.877
  -201.021	  -420.608	   466.176
   430.181	  -180.394	   466.474
   155.507	   440.103	   466.769
  -449.693	   126.186	   467.062
   -92.315	  -458.145	   467.353
   466.612	   -31.149	   467.651
   -12.000	   467.784	   467.938
  -464.476	   -59.123	   468.223
   109.647	  -455.495	   468.506
   439.638	   162.727	   468.787
  -217.201	   415.749	   469.067
  -382.799	  -271.566	   469.344
   340.740	  -323.180	   469.627
   267.569	   386.280	   469.900
  -424.587	   201.957	   470.170
  -127.072	  -452.952	   470.439
   468.611	   -44.361	   470.706
   -43.926	   468.918	   470.971
  -451.578	  -134.680	   471.234
   223.951	  -414.913	   471.494
   341.520	   325.456	   471.760
  -393.053	   261.359	   472.017
  -164.372	  -442.743	   472.271
   469.375	   -54.457	   472.523
   -62.757	   468.590	   472.774
  -437.425	  -180.026	   473.022
   288.814	  -374.925	   473.268
   261.633	   394.675	   473.519
  -452.338	   140.854	   473.761
    -4.596	  -473.978	   474.000
   454.281	   136.127	   474.238
  -268.155	   391.431	   474.474
  -288.047	  -377.327	   474.707
   450.044	  -151.746	   474.938
    -4.873	   475.143	   475.168
  -435.843	  -189.860	   475.401
   328.997	  -343.484	   475.626
   204.939	   429.456	   475.849
  -474.735	    35.625	   476.070
   142.618	  -454.434	   476.288
   366.967	   303.960	   476.505
  -422.248	   221.287	   476.719
    -9.300	  -476.847	   476.937
   440.518	   183.340	   477.147
  -348.014	   326.732	   477.355
  -151.433	  -452.915	   477.561
   474.487	    55.861	   477.764
  -256.195	   403.504	   477.966
  -249.083	  -408.166	   478.165
   476.751	   -39.226	   478.362
  -209.312	   430.361	   478.563
  -283.879	  -385.512	   478.756
   474.080	   -68.097	   478.946
  -167.911	   448.749	   479.135
  -310.025	  -365.559	   479.321
   471.291	   -88.371	   479.505
  -160.569	   452.014	   479.687
  -283.509	  -387.168	   479.872
   478.200	   -42.095	   480.049
  -215.390	   429.212	   480.225
  -248.687	  -411.019	   480.398
   480.405	    12.541	   480.569
  -273.417	   395.413	   480.737
  -177.608	  -446.905	   480.904
   469.691	   104.004	   481.068
  -373.010	   304.058	   481.235
   -33.740	  -480.211	   481.395
   409.962	   252.634	   481.553
  -446.003	   182.001	   481.708
   120.283	  -466.608	   481.862
   299.367	   377.778	   482.013
  -482.121	     6.300	   482.162
   317.504	  -363.066	   482.313
    85.248	   474.866	   482.457
  -422.208	  -233.758	   482.600
   449.507	  -176.014	   482.740
  -155.272	   457.232	   482.877
  -245.919	  -415.723	   483.013
   475.015	    88.267	   483.146
  -381.634	   296.501	   483.278
    68.730	  -478.499	   483.410
   305.548	   374.765	   483.537
  -482.518	   -33.241	   483.661
   357.073	  -326.413	   483.784
   -14.288	   483.693	   483.904
  -334.331	  -349.999	   484.021
   483.987	    12.058	   484.137
  -376.521	   304.522	   484.254
    60.346	  -480.591	   484.365
   286.302	   390.827	   484.473
  -475.854	   -91.545	   484.580
   413.260	  -253.248	   484.684
  -138.547	   464.567	   484.786
  -203.322	  -440.198	   484.886
   441.992	   199.629	   484.983
  -474.506	   100.736	   485.082
   299.498	  -381.700	   485.175
    10.838	   485.144	   485.265
  -313.164	  -370.805	   485.354
   475.846	    96.036	   485.440
  -434.509	   216.645	   485.524
   213.518	  -436.146	   485.606
    55.982	   482.451	   485.688
  -331.459	  -355.109	   485.765
   476.815	    93.207	   485.840
  -442.668	   200.390	   485.912
   248.291	  -417.769	   485.983
    31.366	   485.038	   486.051
  -296.791	  -384.999	   486.117
   459.859	   157.800	   486.180
  -479.344	    81.623	   486.244
   360.886	  -325.962	   486.303
  -133.907	   467.562	   486.359
     0.000	     0.000	     0.000
    -0.583	   -99.998	   100.000
   -82.424	  -262.079	   274.734
   -65.091	   267.495	   275.300
   180.819	  -208.366	   275.884
  -264.504	    80.395	   276.452
   266.643	    75.111	   277.020
  -182.601	  -209.077	   277.590
    36.314	   275.780	   278.160
   124.920	  -249.171	   278.732
  -244.875	   134.339	   279.304
   278.148	    31.059	   279.877
  -221.764	  -171.705	   280.467
    78.042	   269.989	   281.042
    98.635	  -263.779	   281.617
  -238.325	   151.110	   282.193
   281.589	    25.827	   282.770
  -206.029	  -194.521	   283.348
    39.689	   281.139	   283.927
   128.881	  -253.659	   284.523
  -261.560	   113.446	   285.103
   273.683	    81.933	   285.684
  -154.750	  -240.832	   286.265
   -41.821	   283.782	   286.847
   220.141	  -184.808	   287.430
  -287.823	   -10.485	   288.014
   205.198	   202.935	   288.598
   -31.457	  -287.484	   289.200
  -175.844	   230.336	   289.786
   287.152	   -43.126	   290.372
  -235.226	  -171.247	   290.959
    44.866	   288.074	   291.546
   174.737	  -234.115	   292.135
  -290.429	    36.576	   292.723
   238.842	   170.285	   293.330
   -37.956	  -291.459	   293.920
  -189.974	   225.047	   294.510
   294.965	    -8.986	   295.102
  -202.276	  -215.682	   295.693
   -30.536	   294.708	   296.286
   244.637	  -168.195	   296.878
  -286.567	   -79.804	   297.472
   138.424	   263.993	   298.083
   118.659	  -274.095	   298.677
  -289.052	    77.541	   299.272
   239.312	   180.694	   299.868
    -1.979	  -300.457	   300.463
  -239.443	   182.494	   301.060
   289.609	    84.398	   301.656
  -120.010	  -277.427	   302.271
  -156.783	   259.130	   302.869
   302.814	   -19.902	   303.467
  -188.035	  -238.954	   304.066
   -93.426	   289.986	   304.665
   294.035	   -82.035	   305.264
  -229.217	  -202.515	   305.864
   -47.979	   302.685	   306.464
   274.747	  -137.162	   307.082
  -260.862	  -163.156	   307.683
    -5.778	   308.230	   308.284
   269.159	  -151.538	   308.886
  -266.216	  -157.835	   309.488
    -6.505	   310.022	   310.090
   274.928	  -144.722	   310.692
  -268.806	  -157.031	   311.313
   -12.711	   311.657	   311.916
   282.949	  -132.696	   312.520
  -247.046	  -192.391	   313.123
   -62.237	   307.492	   313.727
   304.279	   -78.858	   314.331
  -202.456	  -241.239	   314.936
  -133.435	   285.939	   315.541
   315.779	   -15.586	   316.163
  -142.810	  -282.750	   316.768
  -202.846	   244.090	   317.374
   304.490	    91.634	   317.979
   -31.828	  -316.991	   318.585
  -282.558	   148.471	   319.191
   242.120	   208.922	   319.797
    91.220	  -307.162	   320.421
  -320.268	    22.071	   321.028
   130.453	   293.991	   321.634
   234.062	  -221.481	   322.241
  -286.138	  -149.518	   322.847
   -51.111	   319.391	   323.454
   320.152	   -50.185	   324.061
  -144.425	  -290.776	   324.668
  -223.667	   236.196	   325.293
   290.528	   147.664	   325.900
    61.975	  -320.572	   326.508
  -326.079	    26.020	   327.115
   109.774	   308.790	   327.722
   271.936	  -183.988	   328.330
  -244.819	  -219.688	   328.937
  -141.087	   297.835	   329.562
   322.542	    70.558	   330.170
    -0.993	  -330.776	   330.777
  -323.916	    69.957	   331.384
   133.475	   303.979	   331.992
   273.350	  -189.477	   332.599
  -236.657	  -234.564	   333.206
  -190.109	   274.390	   333.813
   309.509	   126.702	   334.438
    76.736	  -326.140	   335.045
  -334.517	   -27.584	   335.652
    19.449	   335.696	   336.259
   330.845	   -63.407	   336.866
  -103.648	  -321.162	   337.472
  -307.817	   139.807	   338.079
   185.900	   283.127	   338.703
   264.354	  -212.715	   339.309
  -235.524	  -245.094	   339.915
  -226.080	   254.642	   340.521
   270.433	   207.927	   341.127
   191.131	  -283.284	   341.732
  -293.577	  -176.089	   342.338
  -163.113	   301.669	   342.943
   314.732	   137.771	   343.565
   129.445	  -318.900	   344.170
  -321.786	  -123.786	   344.775
  -120.872	   323.537	   345.379
   324.228	   120.749	   345.983
   123.434	  -323.861	   346.586
  -322.368	  -128.918	   347.190
  -122.541	   325.509	   347.811
   321.729	   133.725	   348.414
   147.540	  -316.298	   349.016
  -308.865	  -163.815	   349.618
  -182.312	   299.026	   350.220
   286.332	   202.706	   350.822
   224.565	  -270.312	   351.423
  -250.489	  -247.338	   352.024
  -260.294	   237.915	   352.642
   210.127	   283.949	   353.242
   306.190	  -177.348	   353.842
  -139.409	  -325.874	   354.442
  -341.717	    96.351	   355.041
    48.482	   352.319	   355.639
   356.220	     3.559	   356.237
    44.099	  -354.118	   356.853
  -342.707	  -101.601	   357.450
  -159.337	   320.639	   358.047
   287.058	   214.995	   358.644
   265.854	  -241.608	   359.240
  -184.599	  -308.876	   359.835
  -340.859	   117.156	   360.430
    41.342	   358.650	   361.025
   360.732	    25.559	   361.637
   108.640	  -345.555	   362.230
  -309.857	  -188.758	   362.823
  -260.277	   253.627	   363.416
   178.526	   317.223	   364.008
   353.793	   -88.111	   364.599
    12.086	  -364.990	   365.190
  -351.422	  -101.542	   365.798
  -199.576	   307.261	   366.388
   233.970	   282.719	   366.977
   341.449	  -136.079	   367.566
   -21.522	  -367.524	   368.154
  -355.292	   -98.681	   368.741
  -211.270	   302.933	   369.328
   213.448	   302.121	   369.915
   354.480	  -107.828	   370.517
    25.593	  -370.219	   371.102
  -335.968	  -158.986	   371.687
  -273.104	   252.981	   372.270
   130.253	   349.362	   372.853
   373.105	    15.715	   373.436
   162.589	  -336.829	   374.017
  -252.217	  -276.990	   374.616
  -356.918	   115.677	   375.196
   -45.151	   373.053	   375.775
   318.273	   200.860	   376.354
   320.029	  -199.147	   376.932
   -36.482	  -375.743	   377.510
  -352.264	  -137.329	   378.086
  -284.205	   250.225	   378.662
   100.372	   365.731	   379.254
   370.093	    85.447	   379.829
   253.769	  -283.385	   380.402
  -122.877	  -360.615	   380.975
  -374.512	   -72.933	   381.547
  -252.460	   286.842	   382.118
   117.108	   364.330	   382.689
   375.193	    78.296	   383.275
   264.819	  -277.862	   383.844
   -93.289	  -372.920	   384.412
  -364.476	  -123.961	   384.979
  -304.261	   236.791	   385.545
    27.411	   385.136	   386.111
   334.037	   194.775	   386.675
   351.128	  -163.289	   387.239
    59.119	  -383.286	   387.818
  -276.589	  -272.649	   388.380
  -384.052	    61.475	   388.941
  -181.170	   344.802	   389.501
   164.672	   353.596	   390.060
   380.860	    86.767	   390.618
   304.584	  -245.453	   391.175
   -10.694	  -391.602	   391.748
  -310.212	  -240.147	   392.303
  -383.620	    84.694	   392.858
  -183.797	   347.838	   393.411
   143.429	   366.927	   393.964
   370.855	   134.570	   394.515
   347.959	  -187.087	   395.066
    95.850	  -383.828	   395.615
  -224.837	  -326.200	   396.180
  -392.145	   -60.124	   396.727
  -315.208	   241.807	   397.274
   -47.057	   395.026	   397.819
   247.573	   312.091	   398.363
   396.055	    47.612	   398.907
   317.455	  -242.449	   399.449
    53.062	  -396.471	   400.006
  -233.137	  -325.706	   400.546
  -392.775	   -81.224	   401.085
  -345.903	   204.089	   401.623
  -122.469	   383.059	   402.160
   160.593	   369.288	   402.696
   363.156	   175.249	   403.230
   390.939	  -100.954	   403.764
   229.675	  -332.742	   404.312
   -32.593	  -403.529	   404.843
  -278.293	  -294.755	   405.373
  -401.542	   -59.331	   405.902
  -354.299	   199.142	   406.430
  -161.705	   373.450	   406.956
    94.011	   396.489	   407.482
   315.532	   258.691	   408.022
   407.738	    25.668	   408.545
   348.240	  -214.626	   409.067
   163.989	  -375.326	   409.587
   -75.821	  -403.037	   410.107
  -287.370	  -293.311	   410.625
  -401.670	   -87.746	   411.142
  -385.729	   143.791	   411.658
  -244.271	   332.009	   412.188
   -32.978	   411.381	   412.701
   185.539	   369.216	   413.213
   348.729	   222.610	   413.724
   413.905	    16.484	   414.233
   367.899	  -191.470	   414.742
   227.538	  -347.358	   415.249
    26.145	  -414.946	   415.769
  -173.725	  -378.290	   416.273
  -330.393	  -254.053	   416.777
  -410.581	   -74.460	   417.278
  -400.566	   118.683	   417.779
  -306.950	   284.145	   418.278
  -152.930	   389.853	   418.776
    28.336	   418.314	   419.272
   206.041	   365.737	   419.782
   338.635	   248.914	   420.276
   410.751	    91.264	   420.768
   413.842	   -78.703	   421.259
   351.421	  -233.185	   421.749
   236.916	  -349.507	   422.237
    90.239	  -412.980	   422.724
   -70.604	  -417.293	   423.223
  -214.423	  -365.446	   423.707
  -328.277	  -268.647	   424.190
  -400.340	  -141.681	   424.671
  -425.149	    -1.327	   425.151
  -403.315	   136.006	   425.630
  -340.515	   256.157	   426.106
  -246.053	   348.469	   426.582
  -127.701	   407.531	   427.070
    -4.359	   427.520	   427.543
   116.065	   411.976	   428.014
   224.238	   365.124	   428.483
   313.110	   293.192	   428.951
   378.132	   203.510	   429.418
   417.194	   103.677	   429.883
   430.355	    -2.108	   430.361
   418.731	  -101.354	   430.823
   386.183	  -192.011	   431.284
   336.614	  -270.357	   431.743
   274.285	  -334.013	   432.200
   203.460	  -381.832	   432.656
   128.118	  -413.728	   433.111
    51.766	  -430.463	   433.564
   -24.815	  -433.319	   434.029
   -94.921	  -423.983	   434.479
  -159.152	  -404.762	   434.927
  -216.462	  -377.749	   435.374
  -266.317	  -344.984	   435.819
  -308.613	  -308.356	   436.263
  -343.585	  -269.556	   436.705
  -372.453	  -228.880	   437.158
  -394.249	  -189.892	   437.597
  -410.666	  -152.405	   438.034
  -422.524	  -117.174	   438.470
  -430.642	   -84.760	   438.904
  -435.808	   -55.567	   439.336
  -438.752	   -29.863	   439.767
  -440.127	    -7.818	   440.196
  -440.500	    10.957	   440.636
  -440.333	    25.343	   441.062
  -440.023	    35.921	   441.486
  -439.842	    42.690	   441.909
  -439.967	    45.654	   442.330
  -440.476	    44.807	   442.749
  -441.345	    40.138	   443.167
  -442.488	    31.316	   443.595
  -443.610	    18.819	   444.009
  -444.414	     2.435	   444.421
  -444.474	   -17.832	   444.832
  -443.261	   -41.940	   445.241
  -440.151	   -69.784	   445.648
  -434.430	  -101.167	   446.054
  -425.311	  -135.778	   446.458
  -411.484	  -174.285	   446.872
  -392.853	  -213.821	   447.272
  -368.237	  -254.580	   447.671
  -336.856	  -295.454	   448.068
  -298.064	  -335.078	   448.463
  -251.426	  -371.829	   448.857
  -196.808	  -403.845	   449.248
  -132.524	  -429.677	   449.650
   -63.020	  -445.604	   450.038
    12.088	  -450.262	   450.424
    90.815	  -441.567	   450.809
   170.492	  -417.740	   451.192
   247.779	  -377.523	   451.573
   318.743	  -320.411	   451.952
   379.008	  -246.891	   452.329
   425.037	  -155.868	   452.716
   449.651	   -55.713	   453.090
   450.539	    51.403	   453.462
   424.878	   159.506	   453.832
   371.415	   261.435	   454.200
   290.961	   349.246	   454.567
   186.786	   414.817	   454.931
    61.073	   451.190	   455.305
   -70.143	   450.235	   455.666
  -199.300	   410.168	   456.025
  -313.986	   331.206	   456.382
  -401.478	   217.771	   456.737
  -450.246	    78.806	   457.091
  -451.663	   -72.482	   457.442
  -401.711	  -219.549	   457.792
  -298.807	  -347.298	   458.150
  -158.016	  -430.406	   458.496
     7.082	  -458.786	   458.840
   175.165	  -424.459	   459.182
   321.863	  -327.971	   459.523
   423.287	  -179.724	   459.861
   460.198	     0.188	   460.198
   419.911	   189.139	   460.542
   306.683	   344.021	   460.875
   136.256	   440.618	   461.205
   -62.995	   457.215	   461.534
  -254.040	   385.719	   461.861
  -397.783	   235.339	   462.186
  -461.329	    33.008	   462.509
  -426.287	  -180.252	   462.830
  -289.922	  -361.194	   463.158
   -86.314	  -455.367	   463.475
   141.652	  -441.629	   463.790
   338.296	  -317.723	   464.103
   451.211	  -109.951	   464.415
   446.021	   130.512	   464.724
   318.268	   339.057	   465.031
    90.959	   456.369	   465.345
  -161.065	   436.906	   465.649
  -368.376	   285.321	   465.950
  -464.287	    42.731	   466.249
  -412.932	  -217.147	   466.546
  -224.678	  -409.220	   466.842
    42.506	  -465.197	   467.135
   298.616	  -359.605	   467.426
   453.281	  -115.336	   467.724
   436.289	   169.372	   468.011
   253.643	   393.658	   468.297
   -30.159	   467.608	   468.580
  -305.565	   355.613	   468.861
  -459.139	    96.350	   469.140
  -421.470	  -206.676	   469.417
  -193.060	  -428.189	   469.700
   119.346	  -454.567	   469.973
   381.338	  -275.156	   470.244
   469.273	    34.135	   470.513
   335.038	   330.732	   470.780
    36.182	   469.653	   471.045
  -284.008	   376.125	   471.307
  -462.925	    89.869	   471.568
  -396.949	  -255.067	   471.834
  -116.701	  -457.439	   472.091
   230.070	  -412.526	   472.345
   452.202	  -137.339	   472.598
   419.196	   218.769	   472.848
   142.197	   451.220	   473.096
  -221.885	   418.115	   473.342
  -457.996	   120.542	   473.593
  -403.114	  -249.036	   473.835
   -93.253	  -464.813	   474.075
   279.467	  -383.237	   474.312
   471.984	   -49.260	   474.548
   350.163	   320.629	   474.782
   -11.709	   474.869	   475.013
  -368.507	   300.096	   475.242
  -464.661	  -100.836	   475.476
  -218.323	  -422.642	   475.701
   190.638	  -436.074	   475.924
   460.011	  -122.894	   476.144
   380.602	   286.468	   476.363
     5.081	   476.552	   476.579
  -377.285	   291.528	   476.794
  -455.435	  -141.844	   477.012
  -153.606	  -451.825	   477.222
   278.224	  -387.983	   477.430
   477.613	     4.679	   477.636
   267.381	   396.028	   477.839
  -178.178	   443.594	   478.041
  -468.286	    97.068	   478.240
  -337.176	  -339.433	   478.437
   118.099	  -463.839	   478.638
   455.892	  -146.429	   478.831
   363.717	   311.723	   479.021
   -79.086	   472.639	   479.210
  -447.244	   172.608	   479.396
  -373.808	  -300.441	   479.580
    76.536	  -473.618	   479.762
   456.103	  -149.398	   479.947
   349.650	   329.036	   480.124
  -125.549	   463.600	   480.300
  -469.160	   103.650	   480.473
  -306.198	  -370.488	   480.644
   194.095	  -439.896	   480.813
   480.587	   -19.420	   480.979
   225.440	   425.060	   481.144
  -301.886	   374.866	   481.311
  -466.706	  -118.318	   481.471
   -82.785	  -474.460	   481.628
   401.640	  -266.085	   481.784
   402.599	   264.910	   481.937
   -89.593	   473.690	   482.089
  -472.677	    95.550	   482.237
  -248.826	  -413.261	   482.388
   295.856	  -381.192	   482.533
   461.137	   142.578	   482.675
    24.916	   482.172	   482.815
  -445.864	   185.604	   482.953
  -321.665	  -360.425	   483.089
   238.697	  -420.152	   483.222
   473.738	    95.931	   483.353
    34.361	   482.263	   483.486
  -450.814	   175.066	   483.613
  -296.979	  -381.844	   483.737
   284.207	  -391.594	   483.859
   453.883	   168.006	   483.979
   -43.450	   482.143	   484.097
  -477.548	    80.059	   484.213
  -177.109	  -450.785	   484.329
   396.301	  -278.617	   484.440
   361.626	   322.512	   484.549
  -235.414	   423.640	   484.656
  -463.850	  -140.837	   484.760
    44.070	  -482.855	   484.862
   482.337	   -50.386	   484.962
   138.949	   464.732	   485.059
  -441.554	   201.017	   485.157
  -272.420	  -401.566	   485.250
   353.032	  -333.053	   485.341
   382.602	   298.759	   485.430
  -241.274	   421.322	   485.516
  -449.899	  -182.751	   485.600
   124.989	  -469.323	   485.682
   477.361	    89.956	   485.763
   -37.986	   484.353	   485.840
  -485.808	    10.236	   485.915
   -54.192	  -482.957	   485.988
   476.963	   -93.588	   486.058
   128.310	   468.888	   486.127
  -459.674	   158.376	   486.193
  -183.896	  -450.142	   486.256
   449.751	  -185.016	   486.319
   202.196	   442.358	   486.378
  -436.188	   215.312	   486.435
  -224.509	  -431.588	   486.490
   428.799	  -229.902	   486.542
   231.561	   427.961	   486.592
  -429.119	   229.510	   486.639
  -203.283	  -442.198	   486.686
   446.683	  -193.338	   486.729
   179.381	   452.512	   486.770
  -459.318	   161.277	   486.809
  -138.878	  -466.616	   486.845
   473.810	  -112.052	   486.879
    80.701	   480.177	   486.911
  -484.875	    44.800	   486.940
    19.315	  -486.585	   486.968
   482.781	    63.915	   486.993
  -112.087	   473.942	   487.016
  -458.911	  -163.110	   487.036
   215.979	  -436.549	   487.054
   405.801	   269.375	   487.070
  -321.641	   365.784	   487.084
  -296.739	  -386.274	   487.095
   426.952	  -234.482	   487.104
